detect_id,frame_id,local_id,x,y,w,h
99,29621,34165,1013.63,47.10,83.11,207.18
98,29622,34166,926.05,56.53,112.16,298.90
99,29622,34167,1013.57,47.12,82.42,207.88
98,29623,34168,926.05,56.32,113.69,300.64
99,29623,34169,1012.92,47.12,82.81,209.44
98,29624,34170,925.39,58.20,116.84,303.90
99,29624,34171,1012.71,47.76,82.30,210.02
98,29625,34172,925.14,60.21,119.31,309.02
99,29625,34173,1011.33,48.66,84.09,209.55
98,29626,34174,925.04,62.26,120.23,313.54
99,29626,34175,1010.19,48.99,84.75,209.35
98,29627,34176,924.36,64.33,122.48,315.21
99,29627,34177,1007.81,49.77,86.97,208.60
98,29628,34178,923.45,67.06,124.60,316.42
99,29628,34179,1005.63,50.04,88.45,208.30
98,29629,34180,922.45,70.03,126.02,316.81
99,29629,34181,1003.53,50.80,90.31,207.52
98,29630,34182,921.42,72.43,126.52,318.86
99,29630,34183,1001.46,51.73,92.30,207.87
98,29631,34184,919.73,74.61,127.96,320.88
99,29631,34185,1000.05,52.06,93.05,208.66
98,29632,34186,918.44,76.04,128.46,322.24
99,29632,34187,999.56,52.83,92.65,207.64
98,29633,34188,917.31,77.84,127.95,322.04
99,29633,34189,998.11,53.11,93.12,206.58
98,29634,34190,916.24,79.13,127.05,321.23
99,29634,34191,996.95,53.19,93.27,208.17
98,29635,34192,915.20,80.22,126.01,320.21
99,29635,34193,996.55,53.21,92.65,209.42
98,29636,34194,914.17,80.57,124.92,319.77
99,29636,34195,995.79,52.54,91.73,213.18
98,29637,34196,912.49,81.31,124.48,319.57
99,29637,34197,994.89,52.93,91.37,213.94
98,29638,34198,911.88,81.54,122.98,319.46
99,29638,34199,993.27,53.07,91.88,212.23
98,29639,34200,909.70,81.58,123.05,320.05
99,29639,34201,992.04,53.11,92.06,212.21
98,29640,34202,908.25,82.21,123.08,320.25
99,29640,34203,989.64,53.12,93.43,212.19
98,29641,34204,907.08,83.07,122.42,322.93
99,29641,34205,985.50,53.11,97.88,213.49
98,29642,34206,906.68,85.33,120.84,328.53
99,29642,34207,983.32,53.10,100.19,213.97
98,29643,34208,905.90,87.47,118.91,334.55
99,29643,34209,981.23,53.75,103.01,213.48
98,29644,34210,905.65,90.20,117.53,337.45
99,29644,34211,979.83,53.99,104.71,213.27
98,29645,34212,906.27,93.17,115.69,337.84
99,29645,34213,977.41,54.07,107.92,213.84
98,29646,34214,906.53,96.87,115.03,337.91
99,29646,34215,977.81,54.09,104.61,214.05
98,29647,34216,906.65,100.19,114.80,341.15
99,29647,34217,978.73,54.10,100.58,214.78
98,29648,34218,906.72,101.39,116.74,344.95
99,29648,34219,981.14,54.09,96.35,213.72
98,29649,34220,907.42,103.74,117.48,345.68
99,29649,34221,980.75,53.42,96.10,214.63
98,29650,34222,907.70,105.22,117.77,345.88
99,29650,34223,978.64,53.16,97.35,216.94
98,29651,34224,908.48,105.72,118.54,345.88
99,29651,34225,978.54,53.72,97.15,217.81
98,29652,34226,908.78,106.49,120.82,345.16
99,29652,34227,977.88,54.59,98.39,218.77
98,29653,34228,908.90,106.72,123.64,344.83
99,29653,34229,977.01,54.92,99.52,219.78
98,29654,34230,908.95,108.06,127.32,344.00
99,29654,34231,976.71,55.03,101.91,220.14
98,29655,34232,908.32,108.52,131.30,343.65
99,29655,34233,977.27,55.07,103.46,219.59
98,29656,34234,908.07,109.95,134.75,343.48
99,29656,34235,978.17,56.40,106.64,218.04
98,29657,34236,907.98,111.11,137.99,344.71
99,29657,34237,979.18,57.56,107.84,217.44
98,29658,34238,907.95,112.81,140.49,351.08
99,29658,34239,980.25,58.64,107.62,215.88
98,29659,34240,906.65,116.68,143.99,357.39
99,29659,34241,980.02,58.37,108.80,216.61
98,29660,34242,904.86,119.42,147.87,363.01
99,29660,34243,980.59,59.58,109.23,214.91
98,29661,34244,902.89,122.37,151.89,369.01
99,29661,34245,980.81,61.34,109.36,213.59
98,29662,34246,901.49,126.04,154.68,368.63
99,29662,34247,980.25,60.00,111.35,215.10
98,29663,34248,900.32,130.00,156.98,372.96
99,29663,34249,979.39,60.79,114.03,214.35
98,29664,34250,899.23,132.75,158.44,374.52
99,29664,34251,977.76,60.42,116.33,214.07
98,29665,34252,897.54,135.67,160.87,375.02
99,29665,34253,976.49,62.24,117.83,212.64
98,29666,34254,896.27,138.02,163.03,375.12
99,29666,34255,976.02,62.26,118.36,212.12
98,29667,34256,895.15,138.82,162.49,375.08
99,29667,34257,974.54,62.24,119.83,211.93
98,29668,34258,894.10,140.35,159.58,374.33
99,29668,34259,973.35,62.22,121.00,211.87
98,29669,34260,893.07,142.17,157.06,372.00
99,29669,34261,972.25,63.52,122.06,210.54
98,29670,34262,892.06,143.43,154.07,371.06
99,29670,34263,971.86,62.67,122.43,213.36
98,29671,34264,891.05,144.49,152.24,370.66
99,29671,34265,971.73,62.33,122.52,213.11
98,29672,34266,890.04,145.47,149.54,369.82
99,29672,34267,971.05,62.86,122.52,213.68
98,29673,34268,889.04,145.77,147.18,370.13
99,29673,34269,970.16,63.04,123.14,215.21
98,29674,34270,888.70,147.14,143.63,369.57
99,29674,34271,969.84,62.45,123.34,215.13
98,29675,34272,888.62,148.91,140.98,373.96
99,29675,34273,969.74,59.57,123.39,221.69
98,29676,34274,888.62,151.50,138.68,382.83
99,29676,34275,969.07,61.10,124.03,222.19
98,29677,34276,888.65,154.39,137.87,392.04
99,29677,34277,968.18,64.32,124.91,219.06
98,29678,34278,889.36,158.04,137.62,396.15
99,29678,34279,967.20,64.89,125.87,219.81
98,29679,34280,890.31,163.94,137.56,396.34
99,29679,34281,966.85,64.43,126.21,221.40
98,29680,34282,892.01,168.10,136.91,400.23
99,29680,34283,966.09,64.25,127.63,225.93
98,29681,34284,893.33,171.55,137.36,405.55
99,29681,34285,965.16,64.17,128.14,226.32
98,29682,34286,895.14,173.43,138.89,408.15
99,29682,34287,964.17,64.13,129.62,226.43
98,29683,34288,896.48,176.67,141.47,407.73
99,29683,34289,961.86,65.42,132.12,222.48
98,29684,34290,898.28,179.78,143.11,406.80
99,29684,34291,961.65,65.90,131.74,224.26
98,29685,34292,899.61,181.51,146.36,407.01
99,29685,34293,962.92,66.73,130.24,219.65
98,29686,34294,900.75,180.10,150.20,408.33
99,29686,34295,962.78,69.03,130.29,215.87
98,29687,34296,901.81,180.78,154.90,406.78
99,29687,34297,962.74,70.54,130.29,208.46
98,29688,34298,904.14,182.28,158.63,405.46
99,29688,34299,962.09,71.08,130.27,204.37
98,29689,34300,905.66,182.76,163.91,402.93
99,29689,34301,961.86,73.26,129.58,200.91
98,29690,34302,906.87,186.84,168.48,401.26
99,29690,34303,961.13,74.71,129.30,199.70
98,29691,34304,907.95,187.64,175.36,407.88
99,29691,34305,961.54,75.88,127.87,201.33
98,29692,34306,908.98,190.51,181.16,418.88
99,29692,34307,961.71,77.61,126.65,200.66
98,29693,34308,909.99,194.14,185.28,430.18
99,29693,34309,960.46,77.55,125.53,202.46
98,29694,34310,911.00,196.77,188.72,441.59
99,29694,34311,960.67,78.16,124.45,202.51
98,29695,34312,912.00,199.65,193.19,447.83
99,29695,34313,960.77,79.01,123.38,203.23
98,29696,34314,913.00,203.93,196.75,452.04
99,29696,34315,960.15,79.96,123.00,205.52
98,29697,34316,914.64,211.36,198.68,454.81
99,29697,34317,959.94,81.61,122.87,206.39
98,29698,34318,915.90,217.38,200.61,459.63
99,29698,34319,958.54,82.86,124.16,207.40
98,29699,34320,916.99,223.49,200.60,458.72
99,29699,34321,958.03,83.29,124.66,207.78
98,29700,34322,918.68,227.68,198.53,456.90
99,29700,34323,955.87,83.42,126.83,207.93
98,29701,34324,920.59,232.42,195.01,453.44
99,29701,34325,953.11,83.43,129.62,212.60
98,29702,34326,922.60,235.40,189.62,451.34
99,29702,34327,953.39,84.72,129.37,210.43
98,29703,34328,925.30,236.38,184.18,451.12
99,29703,34329,956.82,84.52,126.62,210.89
98,29704,34330,927.59,236.62,178.10,450.97
99,29704,34331,958.83,85.08,123.57,213.03
98,29705,34332,930.39,237.25,171.80,450.18
99,29705,34333,960.26,84.61,122.42,216.45
98,29706,34334,933.38,238.03,167.48,448.51
99,29706,34335,961.45,84.41,122.01,217.08
98,29707,34336,936.43,238.87,163.93,447.17
99,29707,34337,961.23,84.31,119.88,219.26
98,29708,34338,940.17,241.08,164.05,445.31
99,29708,34339,961.14,84.25,117.09,218.09
98,29709,34340,943.48,245.13,166.17,448.55
99,29709,34341,961.09,83.55,116.08,224.20
98,29710,34342,946.61,249.86,173.66,458.98
99,29710,34343,961.07,84.59,115.74,224.51
98,29711,34344,951.64,255.49,180.39,466.81
99,29711,34345,961.06,84.98,115.65,225.89
98,29712,34346,956.09,260.82,188.17,471.70
99,29712,34347,961.05,84.46,115.64,227.68
98,29713,34348,962.24,266.66,188.57,476.10
99,29713,34349,961.04,83.59,115.67,230.29
98,29714,34350,969.09,271.39,183.43,480.96
99,29714,34351,961.04,85.21,118.36,230.58
98,29715,34352,976.21,275.69,176.10,481.40
99,29715,34353,961.03,87.14,121.34,228.67
98,29716,34354,981.40,277.84,172.64,482.10
99,29716,34355,961.03,88.53,121.83,228.55
98,29717,34356,984.50,280.49,174.05,480.30
99,29717,34357,961.03,89.03,122.01,227.81
98,29718,34358,986.84,282.68,177.89,478.85
99,29718,34359,961.02,89.20,122.07,228.16
98,29719,34360,991.54,284.69,180.00,477.57
99,29719,34361,961.68,89.24,120.77,229.59
98,29720,34362,998.44,286.65,180.13,476.36
99,29720,34363,961.93,88.58,120.27,232.08
98,29721,34364,1004.86,287.93,181.49,475.19
99,29721,34365,962.68,88.32,118.76,234.97
98,29722,34366,1013.06,288.29,183.30,476.03
99,29722,34367,962.96,88.86,118.19,236.69
98,29723,34368,1021.26,288.98,184.63,490.17
99,29723,34369,962.39,89.06,117.98,237.30
98,29724,34370,1029.45,291.13,186.42,508.49
99,29724,34371,961.51,89.78,118.58,237.49
98,29725,34372,1035.65,293.18,190.36,529.68
99,29725,34373,961.83,90.04,118.15,237.52
98,29726,34374,1041.09,296.47,193.13,548.69
99,29726,34375,962.62,90.78,117.99,237.49
98,29727,34376,1046.24,302.18,194.80,561.71
99,29727,34377,962.25,91.05,118.60,237.45
98,29728,34378,1049.31,306.26,195.40,570.42
99,29728,34379,963.43,91.80,117.52,238.06
98,29729,34380,1051.59,312.92,197.54,574.18
99,29729,34381,965.20,92.07,115.78,238.92
98,29730,34382,1052.93,319.29,198.97,575.35
99,29730,34383,965.85,92.16,114.47,240.54
98,29731,34384,1053.92,327.49,200.77,570.98
99,29731,34385,965.42,92.18,114.67,241.13
98,29732,34386,1056.74,335.09,200.10,564.44
99,29732,34387,965.24,92.17,115.42,241.32
98,29733,34388,1058.97,341.78,203.07,558.44
99,29733,34389,964.50,92.16,116.37,242.02
98,29734,34390,1059.69,343.48,208.73,556.66
99,29734,34391,964.22,92.14,117.40,242.91
98,29735,34392,1059.84,346.60,214.09,553.89
99,29735,34393,962.79,92.78,119.77,242.57
98,29736,34394,1059.13,350.25,216.10,550.09
99,29736,34395,963.56,93.02,121.98,242.41
98,29737,34396,1058.08,351.47,222.65,548.57
99,29737,34397,964.50,93.10,126.07,241.66
98,29738,34398,1056.31,356.41,227.03,542.65
99,29738,34399,966.16,93.78,128.27,240.70
98,29739,34400,1051.65,359.44,239.64,539.70
99,29739,34401,967.45,94.02,130.39,240.32
98,29740,34402,1044.71,361.09,251.43,537.92
99,29740,34403,967.94,94.11,132.47,239.51
98,29741,34404,1038.75,364.22,259.79,535.26
99,29741,34405,968.76,94.13,134.53,239.20
98,29742,34406,1035.09,367.25,268.05,532.28
99,29742,34407,969.71,94.78,136.58,239.08
98,29743,34408,1029.82,368.91,273.06,530.52
99,29743,34409,970.07,93.70,137.33,241.02
98,29744,34410,1027.11,370.73,272.93,528.56
99,29744,34411,970.18,95.26,137.56,240.42
98,29745,34412,1023.48,373.94,271.38,525.87
99,29745,34413,971.52,95.85,136.95,241.51
98,29746,34414,1020.81,375.69,264.09,529.54
99,29746,34415,972.67,96.06,136.02,243.90
98,29747,34416,1019.84,379.54,245.95,536.24
99,29747,34417,973.09,97.44,136.28,244.79
98,29748,34418,1018.19,382.20,250.99,545.37
99,29748,34419,973.88,99.93,135.70,245.11
98,29749,34420,1017.62,385.73,272.51,550.12
99,29749,34421,974.16,99.54,135.44,249.82
98,29750,34422,1017.42,386.96,295.21,554.52
99,29750,34423,974.25,101.33,135.33,252.89
98,29751,34424,1016.74,391.25,314.20,554.82
99,29751,34425,974.92,103.31,133.94,253.37
98,29752,34426,1015.88,395.41,326.07,552.23
99,29752,34427,975.15,103.38,134.06,256.13
98,29753,34428,1013.03,397.53,337.57,552.50
99,29753,34429,975.88,104.69,132.78,257.80
98,29754,34430,1010.66,400.85,339.99,549.93
99,29754,34431,976.13,105.82,132.28,259.70
98,29755,34432,1007.84,402.65,334.87,548.24
99,29755,34433,976.21,106.22,131.43,261.68
98,29756,34434,1004.84,403.87,328.00,546.92
99,29756,34435,976.22,106.35,131.11,263.70
98,29757,34436,1002.44,406.21,307.43,545.75
99,29757,34437,978.20,107.02,128.35,265.07
98,29758,34438,1000.26,410.29,277.11,549.26
99,29758,34439,979.59,107.25,126.64,265.54
98,29759,34440,999.55,412.39,240.16,559.15
99,29759,34441,980.09,107.97,125.36,265.66
98,29760,34442,998.70,413.09,226.34,572.69
99,29760,34443,979.58,108.22,126.24,265.65
98,29761,34444,998.47,417.83,221.29,581.70
99,29761,34445,978.04,108.29,127.91,266.26
98,29762,34446,997.75,422.17,221.88,592.24
99,29762,34447,976.79,109.61,129.21,265.14
98,29763,34448,998.23,426.34,223.00,600.71
99,29763,34449,975.64,112.06,130.37,263.35
98,29764,34450,999.12,430.44,225.65,604.47
99,29764,34451,972.57,112.97,134.11,263.96
98,29765,34452,999.49,434.52,228.79,603.78
99,29765,34453,970.12,113.94,137.47,264.18
100,29765,34454,1525.00,0.00,117.00,205.00
98,29766,34455,999.64,438.58,234.75,600.06
99,29766,34456,969.18,116.25,140.04,263.58
98,29767,34457,1000.38,441.31,239.03,598.49
99,29767,34458,968.20,118.41,142.95,263.99
98,29768,34459,1002.00,442.23,243.34,598.44
99,29768,34460,967.84,119.19,145.34,264.13
98,29769,34461,1002.62,445.74,265.35,595.69
99,29769,34462,968.37,120.10,146.22,264.17
98,29770,34463,999.66,448.28,302.86,593.23
99,29770,34464,970.56,121.06,145.20,264.17
98,29771,34465,992.94,449.78,346.56,591.57
99,29771,34466,972.73,122.05,144.76,263.50
98,29772,34467,985.32,452.21,383.22,588.91
99,29772,34468,974.88,123.04,145.22,261.91
98,29773,34469,980.93,454.35,409.92,585.88
99,29773,34470,978.97,123.37,144.05,261.30
98,29774,34471,980.39,455.70,426.83,583.39
99,29774,34472,981.18,123.45,145.55,261.08
98,29775,34473,983.34,456.11,432.12,583.11
99,29775,34474,984.62,123.45,143.46,261.66
101,29775,34475,1522.00,0.00,149.00,236.00
98,29776,34476,991.55,455.50,426.21,583.67
99,29776,34477,987.22,124.74,143.30,260.56
101,29776,34478,1522.00,0.00,152.20,248.80
98,29777,34479,997.43,455.85,419.54,582.56
99,29777,34480,988.16,125.19,143.22,260.80
101,29777,34481,1525.06,0.00,153.58,242.89
98,29778,34482,1001.03,457.89,406.87,580.82
99,29778,34483,987.80,125.99,144.50,262.22
101,29778,34484,1536.14,0.00,145.56,205.66
98,29779,34485,1001.77,457.92,391.77,580.83
99,29779,34486,989.60,126.27,143.65,265.40
101,29779,34487,1541.06,0.00,145.27,192.39
98,29780,34488,1002.03,458.53,375.79,579.53
99,29780,34489,991.57,127.00,141.33,266.59
101,29780,34490,1565.78,0.00,126.27,177.07
98,29781,34491,1000.79,458.69,357.54,579.05
99,29781,34492,992.93,127.91,139.11,268.35
101,29781,34493,1572.16,0.00,124.56,191.03
98,29782,34494,998.28,459.36,346.57,578.22
99,29782,34495,994.05,128.88,137.62,268.99
101,29782,34496,1576.04,0.00,126.32,205.52
98,29783,34497,996.69,458.24,337.82,579.25
99,29783,34498,994.42,129.88,137.07,269.87
98,29784,34499,995.44,455.12,329.93,582.29
99,29784,34500,995.18,130.89,136.22,271.50
98,29785,34501,994.32,451.28,323.73,586.09
99,29785,34502,994.76,131.90,136.58,276.04
98,29786,34503,994.60,448.49,315.49,588.83
99,29786,34504,995.89,132.91,134.08,281.65
98,29787,34505,994.05,443.48,309.22,594.47
99,29787,34506,995.60,134.57,133.82,284.41
98,29788,34507,993.19,440.93,304.38,597.22
99,29788,34508,996.13,135.83,133.08,288.02
101,29788,34509,1578.84,-0.40,152.49,190.70
98,29789,34510,992.90,437.37,300.75,599.54
99,29789,34511,996.30,136.93,133.50,292.60
101,29789,34512,1582.34,-0.33,153.96,188.43
98,29790,34513,992.81,436.71,294.87,599.71
99,29790,34514,997.00,138.62,133.01,296.89
101,29790,34515,1575.24,1.71,134.43,180.27
98,29791,34516,992.12,441.11,291.53,595.10
99,29791,34517,996.57,139.89,134.17,299.11
101,29791,34518,1576.94,0.44,155.64,190.31
98,29792,34519,990.54,450.10,287.11,586.69
99,29792,34520,995.06,141.64,135.94,297.91
101,29792,34521,1576.94,0.65,136.38,182.01
98,29793,34522,989.31,452.85,282.29,583.49
99,29793,34523,990.53,142.93,141.23,299.33
101,29793,34524,1574.03,1.45,134.38,190.99
98,29794,34525,988.20,453.19,280.02,582.31
99,29794,34526,988.81,144.69,143.21,300.45
101,29794,34527,1576.33,2.39,133.67,199.45
98,29795,34528,986.48,453.29,275.32,582.55
99,29795,34529,988.16,145.97,143.96,302.77
101,29795,34530,1572.49,4.06,137.37,195.53
98,29796,34531,983.86,452.65,268.37,583.32
99,29796,34532,987.92,147.07,144.22,304.24
101,29796,34533,1576.28,5.38,136.11,195.94
98,29797,34534,980.90,451.72,263.97,584.30
99,29797,34535,987.19,147.44,145.61,309.98
101,29797,34536,1594.94,5.87,121.02,209.94
98,29798,34537,977.84,452.01,260.51,584.02
99,29798,34538,986.27,148.20,147.42,313.40
98,29799,34539,976.10,452.11,259.43,583.92
99,29799,34540,986.59,149.10,147.44,315.28
98,29800,34541,974.18,452.14,246.43,583.89
99,29800,34542,986.73,150.06,148.06,316.56
98,29801,34543,973.55,452.13,226.76,583.89
99,29801,34544,986.79,151.04,150.24,317.62
98,29802,34545,972.72,453.45,217.87,581.26
99,29802,34546,987.48,153.34,151.05,317.94
98,29803,34547,971.79,454.59,217.83,580.27
99,29803,34548,987.10,154.84,152.63,319.30
98,29804,34549,972.88,457.00,218.70,577.27
99,29804,34550,986.96,157.33,155.16,318.43
98,29805,34551,974.67,459.87,221.95,572.18
99,29805,34552,986.92,158.89,158.71,317.37
98,29806,34553,977.36,462.92,223.99,568.98
99,29806,34554,987.56,160.09,160.67,315.59
98,29807,34555,979.72,465.35,226.90,571.15
99,29807,34556,988.46,161.81,162.69,312.89
98,29808,34557,983.26,468.86,227.43,575.32
99,29808,34558,989.46,162.41,164.71,311.17
98,29809,34559,986.58,471.46,229.06,580.88
99,29809,34560,990.50,163.90,166.09,309.17
98,29810,34561,989.78,475.02,231.73,584.32
99,29810,34562,991.55,165.08,166.56,311.73
98,29811,34563,991.61,479.59,236.75,586.93
99,29811,34564,991.94,166.79,168.65,314.66
98,29812,34565,993.58,485.21,241.96,585.26
99,29812,34566,992.73,168.05,171.35,319.71
98,29813,34567,995.60,490.55,247.88,581.96
99,29813,34568,993.68,169.79,173.64,323.56
98,29814,34569,995.67,497.10,256.65,578.05
99,29814,34570,994.68,171.06,175.76,330.23
98,29815,34571,996.31,502.10,265.16,574.59
99,29815,34572,995.05,170.85,175.87,334.68
98,29816,34573,996.52,509.16,274.21,566.67
99,29816,34574,995.17,172.67,176.49,336.97
98,29817,34575,997.21,515.66,282.80,559.73
99,29817,34576,995.86,174.63,176.02,338.41
98,29818,34577,1000.01,523.27,289.91,551.88
99,29818,34578,996.11,177.30,174.47,338.88
98,29819,34579,1004.93,530.61,293.86,545.03
99,29819,34580,998.82,180.24,169.88,338.98
98,29820,34581,1015.21,536.49,292.68,538.59
99,29820,34582,999.16,183.93,168.09,340.26
98,29821,34583,1030.22,540.49,287.51,534.32
99,29821,34584,999.93,186.58,166.75,342.65
98,29822,34585,1042.46,543.12,286.71,530.87
99,29822,34586,999.53,188.83,166.24,346.78
98,29823,34587,1054.18,545.24,283.69,527.74
99,29823,34588,998.69,190.28,166.72,352.87
98,29824,34589,1055.82,549.85,291.70,521.38
99,29824,34590,998.36,192.07,166.90,359.68
98,29825,34591,1055.65,554.07,303.76,517.15
99,29825,34592,998.88,193.99,166.30,361.56
98,29826,34593,1053.52,558.80,318.64,513.06
99,29826,34594,999.07,195.31,166.74,367.40
98,29827,34595,1052.57,564.39,333.29,509.70
99,29827,34596,999.13,197.05,166.91,365.62
98,29828,34597,1052.08,567.64,349.13,509.27
99,29828,34598,999.14,199.62,168.30,368.74
98,29829,34599,1051.79,570.67,360.92,508.59
99,29829,34600,999.13,201.84,169.47,371.80
98,29830,34601,1052.22,574.30,371.75,505.80
99,29830,34602,998.46,203.92,171.89,376.79
98,29831,34603,1054.22,578.81,384.10,501.56
99,29831,34604,998.20,206.61,172.79,379.26
98,29832,34605,1054.93,581.00,398.29,499.44
99,29832,34606,996.78,208.88,175.09,384.67
98,29833,34607,1055.78,580.99,411.92,499.43
99,29833,34608,996.24,210.98,177.25,387.29
98,29834,34609,1058.59,580.18,426.59,500.21
99,29834,34610,995.39,213.01,179.36,389.48
98,29835,34611,1064.09,579.09,439.11,501.27
99,29835,34612,994.41,214.37,182.09,392.83
98,29836,34613,1073.85,579.23,443.11,501.09
99,29836,34614,994.70,216.12,183.10,394.65
102,29836,34615,1706.00,0.00,207.00,340.00
98,29837,34616,1087.26,578.52,448.19,501.76
99,29837,34617,993.51,218.03,187.37,394.58
102,29837,34618,1714.00,0.00,201.40,366.40
98,29838,34619,1103.97,578.83,446.64,501.41
99,29838,34620,993.06,219.99,190.90,393.12
102,29838,34621,1709.33,0.00,208.09,354.07
98,29839,34622,1124.62,579.54,445.69,500.68
99,29839,34623,993.56,222.64,194.16,387.21
102,29839,34624,1710.10,0.00,209.52,388.06
98,29840,34625,1151.26,582.39,435.93,497.80
99,29840,34626,994.41,225.55,196.65,384.87
102,29840,34627,1710.51,0.00,209.77,404.32
98,29841,34628,1177.71,585.38,426.60,494.78
99,29841,34629,995.39,229.21,200.15,384.61
102,29841,34630,1711.42,9.04,209.00,416.63
98,29842,34631,1201.27,587.10,422.19,493.05
99,29842,34632,997.07,232.49,206.62,383.15
102,29842,34633,1709.64,13.05,210.76,420.61
98,29843,34634,1210.38,589.66,429.00,490.47
99,29843,34635,999.66,234.30,212.92,381.25
102,29843,34636,1708.34,14.45,212.02,425.56
98,29844,34637,1215.40,594.53,430.81,485.58
99,29844,34638,1001.94,236.88,219.79,381.84
102,29844,34639,1704.49,13.55,215.82,432.33
