detect_id,camera_track_id,frame_id,x,y,w,h
61578,181,45487,624.2,307.41,146.91,406.6
61579,181,45488,624.33,305.97,146.87,408.04
61580,181,45489,622.27,306.07,148.95,407.94
61581,181,45490,620.77,306.1,150.45,407.91
61582,181,45491,619.47,304.78,151.73,409.89
61583,181,45492,621.57,304.27,148.95,409.98
61584,181,45493,621.64,304.08,149.27,410.67
61585,181,45494,618.3,303.35,152.74,410.93
61586,181,45495,614.4,303.74,157.34,411.03
61587,181,45496,612.25,303.23,159.76,411.06
61588,181,45497,610.11,302.38,163.29,411.72
61589,181,45498,609.3,301.4,165.28,412.63
61590,181,45499,608.99,300.38,166.02,413.62
61591,181,45500,608.23,300.67,167.59,413.99
61592,181,45501,607.3,300.13,169.46,414.11
61593,181,45502,606.96,299.93,170.8,414.15
61594,181,45503,606.19,299.21,171.93,415.47
61595,181,45504,606.56,298.95,172.33,415.3
61596,181,45505,606.07,298.21,173.1,415.88
61597,181,45506,607.21,297.94,172.7,415.42
61598,181,45507,609.63,298.51,171.85,414.58
61599,181,45508,613.19,298.74,169.52,413.59
61600,181,45509,621.16,298.84,163.32,413.21
61601,181,45510,618.11,298.89,166.99,412.4
61602,181,45511,620.28,298.91,167.02,411.44
61603,181,45512,627.02,298.92,162.4,410.42
61604,181,45513,628.2,299.6,163.31,408.06
61605,181,45514,627.26,299.85,168.3,405.85
61606,181,45515,636.03,300.61,164.93,404.39
61607,181,45516,640.03,300.9,165.61,403.86
61608,181,45517,643.43,301.0,163.88,404.36
61609,181,45518,649.27,301.04,159.24,404.57
61610,181,45519,649.34,301.05,160.19,404.68
61611,181,45520,649.29,301.05,161.88,405.4
61612,181,45521,654.46,302.36,156.59,404.36
61613,181,45522,659.68,302.86,152.57,404.65
61614,181,45523,662.84,303.7,150.45,404.11
61615,181,45524,664.57,304.67,149.72,403.26
61616,181,45525,671.78,304.36,143.48,404.27
61617,181,45526,675.7,304.89,139.85,403.35
61618,181,45527,674.27,305.74,141.32,403.01
61619,181,45528,680.35,307.37,135.89,401.57
61620,181,45529,682.49,307.96,136.65,401.7
61621,181,45530,685.84,308.17,134.31,401.11
61622,181,45531,686.95,307.56,136.2,401.56
61623,181,45532,691.26,308.64,132.96,401.08
61624,181,45533,694.76,308.37,130.45,401.58
61625,181,45534,696.6,309.57,129.6,399.79
61626,181,45535,697.83,310.01,129.34,399.13
61627,181,45536,698.18,309.5,129.31,400.22
61628,181,45537,699.54,308.63,128.68,399.98
61629,181,45538,698.61,308.95,131.17,398.58
61630,181,45539,699.52,309.72,131.46,397.4
61631,181,45540,699.79,310.67,132.26,398.3
61632,181,45541,702.47,311.01,130.61,398.65
61633,181,45542,704.74,311.13,130.0,396.15
61634,181,45543,707.51,310.49,128.47,396.55
61635,181,45544,709.15,309.58,128.58,398.03
61636,181,45545,710.35,310.55,128.65,397.95
61637,181,45546,708.74,310.25,132.02,399.24
61638,181,45547,710.06,310.13,131.32,399.08
61639,181,45548,710.5,310.08,131.71,399.02
61640,181,45549,712.59,309.4,130.55,400.31
61641,181,45550,706.71,308.48,138.06,401.46
61642,181,45551,709.69,307.47,135.66,403.21
61643,181,45552,706.22,306.44,140.61,404.52
61644,181,45553,704.27,306.05,143.74,405.01
61645,181,45554,704.8,305.26,143.62,405.83
61646,181,45555,706.96,304.31,142.23,406.78
61647,181,45556,709.75,303.31,139.68,407.78
61648,181,45557,714.77,302.94,134.71,408.14
61649,181,45558,719.31,302.82,130.15,407.59
61650,181,45559,721.61,302.79,127.8,407.36
61651,181,45560,720.38,302.8,129.65,408.58
61652,181,45561,720.55,302.82,129.69,407.7
61653,181,45562,722.55,303.5,128.4,407.35
61654,181,45563,725.26,303.76,125.94,405.89
61655,181,45564,725.55,303.87,125.71,405.98
61656,181,45565,728.94,303.92,122.33,406.02
61657,181,45566,732.16,303.28,119.75,406.69
61658,181,45567,733.96,303.7,117.5,406.28
61659,181,45568,735.23,303.87,116.72,406.78
61660,181,45569,736.3,302.61,115.14,406.31
61661,181,45570,736.62,302.14,114.61,406.12
61662,181,45571,736.68,302.63,114.47,405.39
61663,181,45572,736.65,302.83,113.79,405.11
61664,181,45573,737.26,302.9,112.92,405.01
61665,181,45574,737.44,302.28,112.63,405.64
61666,181,45575,737.46,302.7,112.57,405.22
61667,181,45576,736.77,302.21,113.24,405.72
61668,181,45577,736.49,302.03,112.86,405.91
61669,181,45578,735.02,303.28,114.73,405.32
61670,181,45579,733.8,303.76,116.11,405.1
61671,181,45580,733.33,303.94,115.98,405.01
61672,181,45581,732.48,304.01,116.6,404.98
61673,181,45582,730.84,303.37,117.5,405.64
61674,181,45583,728.25,303.12,119.81,405.88
61675,181,45584,723.35,303.69,123.96,404.66
61676,181,45585,722.8,303.91,124.23,404.85
61677,181,45586,718.05,304.65,128.23,404.27
61678,181,45587,717.57,304.27,127.78,404.71
61679,181,45588,715.48,303.46,129.52,405.54
61680,181,45589,713.42,303.15,131.46,406.52
61681,181,45590,712.02,303.03,132.82,406.23
61682,181,45591,710.23,302.99,133.96,406.11
61683,181,45592,707.63,302.98,136.32,406.06
61684,181,45593,704.74,303.63,139.13,406.04
61685,181,45594,702.38,304.55,141.47,405.37
61686,181,45595,699.58,304.89,143.63,404.45
61687,181,45596,696.61,305.01,145.7,404.11
61688,181,45597,694.23,305.05,147.75,403.99
61689,181,45598,691.43,305.06,149.78,403.28
61690,181,45599,687.18,304.4,153.11,403.69
61691,181,45600,684.31,305.47,155.63,402.52
61692,181,45601,681.99,305.21,157.19,403.41
61693,181,45602,679.23,305.77,159.02,403.1
61694,181,45603,676.3,305.97,160.96,402.32
61695,181,45604,675.25,306.04,160.99,402.7
61696,181,45605,673.64,306.07,161.58,402.18
61697,181,45606,674.41,306.07,159.79,403.32
61698,181,45607,673.48,306.06,159.03,403.09
61699,181,45608,671.23,306.72,160.68,403.01
61700,181,45609,669.78,306.96,161.27,402.98
61701,181,45610,669.96,307.05,160.13,402.97
61702,181,45611,672.08,307.73,157.68,402.31
61703,181,45612,672.28,308.65,156.06,401.4
61704,181,45613,673.73,308.98,154.1,401.06
61705,181,45614,672.99,309.1,154.03,400.95
61706,181,45615,673.4,309.13,152.67,400.91
61707,181,45616,673.59,308.47,152.83,400.9
61708,181,45617,668.38,308.21,156.21,400.25
61709,181,45618,669.73,308.11,153.54,400.01
61710,181,45619,672.3,308.73,147.84,399.26
61711,181,45620,672.63,309.62,143.02,398.33
61712,181,45621,671.42,309.95,142.62,398.65
61713,181,45622,666.98,309.4,146.53,398.13
61714,181,45623,666.02,309.19,147.34,398.6
61715,181,45624,665.03,309.1,148.33,398.79
61716,181,45625,663.37,309.06,149.37,398.87
61717,181,45626,660.14,307.73,152.41,400.23
61718,181,45627,657.65,306.56,154.86,400.74
61719,181,45628,652.16,305.46,160.37,401.6
61720,181,45629,650.77,304.4,161.15,402.58
61721,181,45630,647.69,302.68,163.37,403.6
61722,181,45631,646.58,302.71,164.18,403.32
61723,181,45632,641.64,302.08,169.02,403.86
61724,181,45633,639.18,301.86,171.48,404.05
61725,181,45634,637.0,301.14,173.67,404.77
61726,181,45635,633.64,300.22,176.41,406.36
61727,181,45636,631.12,299.89,178.71,406.28
61728,181,45637,626.98,299.79,183.43,406.23
61729,181,45638,622.88,299.11,187.13,406.86
61730,181,45639,620.08,299.53,189.13,406.43
61731,181,45640,617.79,299.71,190.48,405.59
61732,181,45641,615.06,299.79,192.22,405.26
61733,181,45642,610.84,299.17,196.72,406.45
61734,181,45643,609.31,299.61,198.37,406.23
61735,181,45644,608.18,299.13,200.22,406.14
61736,181,45645,607.18,298.95,201.51,406.76
61737,181,45646,608.2,298.24,200.62,407.65
61738,181,45647,607.37,297.98,200.19,407.32
61739,181,45648,605.82,297.89,201.93,407.18
61740,181,45649,604.64,297.87,203.19,407.12
61741,181,45650,604.26,297.87,203.61,407.09
61742,181,45651,602.87,297.88,205.02,407.08
61743,181,45652,602.4,297.89,205.51,407.73
61744,181,45653,600.96,297.91,206.95,407.97
61745,181,45654,600.47,297.92,208.11,407.39
61746,181,45655,600.34,297.93,208.5,407.17
61747,181,45656,599.69,297.93,209.91,407.74
61748,181,45657,599.48,297.94,210.4,407.95
61749,181,45658,598.79,297.95,211.2,408.03
61750,181,45659,599.23,297.29,210.8,408.71
61751,181,45660,600.09,297.71,209.95,407.64
61752,181,45661,603.09,297.87,206.95,407.23
61753,181,45662,605.58,297.94,204.45,407.08
61754,181,45663,606.53,297.96,203.5,407.02
61755,181,45664,607.54,297.98,202.49,406.34
61756,181,45665,613.89,297.98,196.13,406.08
61757,181,45666,616.95,297.99,193.07,405.99
61758,181,45667,619.38,297.99,188.63,405.3
61759,181,45668,622.92,297.99,183.0,405.7
61760,181,45669,623.49,297.99,177.61,405.2
61761,181,45670,620.24,297.99,177.77,404.35
61762,181,45671,614.32,297.99,181.93,404.7
61763,181,45672,608.81,297.33,184.84,406.83
61764,181,45673,603.43,296.42,187.31,410.27
61765,181,45674,594.17,295.43,189.59,415.51
61766,181,45675,586.77,294.4,191.79,419.45
61767,181,45676,579.44,294.02,194.59,422.22
61768,181,45677,572.17,296.51,200.24,421.26
61769,181,45678,565.6,298.79,204.32,417.55
61770,181,45679,562.55,300.32,206.51,416.09
61771,181,45680,556.95,300.89,211.87,415.52
61772,181,45681,552.99,301.75,215.81,415.29
61773,181,45682,553.54,302.72,214.68,413.87
61774,181,45683,553.27,303.07,214.81,413.32
61775,181,45684,552.64,303.18,215.46,413.11
61776,181,45685,552.51,303.21,215.65,413.04
61777,181,45686,553.89,302.54,214.36,413.67
61778,181,45687,554.51,302.93,213.16,413.24
61779,181,45688,554.18,303.07,213.32,413.08
61780,181,45689,554.78,303.11,212.04,413.02
61781,181,45690,555.07,303.12,211.53,412.34
61782,181,45691,555.24,304.44,211.97,410.76
61783,181,45692,556.01,302.94,210.81,412.16
61784,181,45693,555.69,301.04,210.35,414.67
61785,181,45694,554.94,301.64,210.83,414.3
61786,181,45695,555.35,301.87,211.01,413.49
61787,181,45696,555.54,301.96,210.41,413.18
61788,181,45697,555.64,301.99,210.17,413.72
61789,181,45698,555.7,302.67,209.42,413.27
61790,181,45699,556.4,303.58,208.47,412.43
61791,181,45700,557.35,303.92,207.45,412.12
61792,181,45701,558.38,304.04,206.41,412.0
61793,181,45702,559.43,304.08,205.37,411.96
61794,181,45703,561.16,304.09,203.0,411.95
61795,181,45704,561.8,304.08,202.13,411.95
61796,181,45705,562.7,304.07,200.49,411.96
61797,181,45706,563.02,304.73,200.58,411.3
61798,181,45707,563.13,304.97,199.31,411.05
61799,181,45708,563.82,305.05,198.19,410.97
61800,181,45709,563.4,304.42,198.47,411.6
61801,181,45710,563.23,303.51,198.6,412.51
61802,181,45711,563.82,303.17,198.67,412.85
61803,181,45712,564.69,302.38,198.06,413.64
61804,181,45713,566.34,300.1,196.52,415.91
61805,181,45714,568.93,298.59,193.97,417.42
61806,181,45715,571.22,297.37,191.04,418.64
61807,181,45716,573.38,297.59,188.65,417.76
61808,181,45717,575.48,297.69,186.47,417.4
61809,181,45718,576.21,300.39,185.71,414.61
61810,181,45719,575.11,302.09,186.81,412.88
61811,181,45720,575.33,301.41,186.6,413.56
61812,181,45721,576.04,301.81,185.23,413.16
61813,181,45722,576.94,301.96,184.09,413.01
61814,181,45723,577.91,301.35,183.04,413.62
61815,181,45724,578.91,300.46,182.02,414.52
61816,181,45725,579.25,299.46,181.67,415.52
61817,181,45726,581.34,299.75,179.59,415.23
61818,181,45727,582.75,299.87,178.18,415.12
61819,181,45728,584.58,300.58,177.03,414.41
61820,181,45729,585.89,300.19,175.98,414.8
61821,181,45730,587.66,297.4,174.3,418.25
61822,181,45731,588.95,293.06,173.04,422.84
61823,181,45732,590.05,293.4,171.96,421.93
61824,181,45733,591.08,293.57,170.93,421.55
61825,181,45734,592.08,292.99,169.93,422.7
61826,181,45735,593.08,292.14,169.6,423.77
61827,181,45736,594.07,293.82,168.19,422.18
61828,181,45737,593.73,295.14,168.37,420.88
61829,181,45738,594.23,294.32,167.81,421.7
61830,181,45739,594.38,296.01,167.64,420.02
61831,181,45740,593.07,298.63,168.93,416.73
61832,181,45741,591.23,300.95,170.77,414.16
61833,181,45742,590.52,303.14,170.82,412.55
61834,181,45743,590.24,305.93,170.85,409.31
61835,181,45744,590.79,307.61,170.21,407.46
61836,181,45745,590.99,309.53,169.98,405.47
61837,181,45746,591.06,309.55,169.9,406.1
61838,181,45747,593.06,310.84,167.9,405.05
61839,181,45748,596.47,311.29,164.49,404.69
61840,181,45749,599.06,311.42,161.9,404.59
61841,181,45750,600.67,310.77,160.31,405.25
61842,181,45751,602.56,310.49,158.42,405.53
61843,181,45752,603.89,311.03,157.09,405.0
61844,181,45753,605.68,311.2,155.3,404.82
61845,181,45754,606.96,311.25,154.69,405.43
61846,181,45755,608.06,311.91,153.84,405.02
61847,190,45755,782.0,210.0,59.0,147.0
61848,181,45756,609.76,312.14,151.57,404.22
61849,190,45756,782.8,210.0,58.2,145.4
61850,181,45757,611.01,312.21,150.1,403.93
61851,190,45757,783.73,210.0,56.5,145.09
61852,181,45758,611.42,312.87,149.61,403.18
61853,190,45758,784.83,210.0,55.15,145.77
61854,181,45759,611.53,313.11,149.47,402.91
61855,190,45759,787.42,210.0,51.73,145.24
61856,181,45760,611.52,313.18,149.47,402.82
61857,190,45760,788.18,209.27,51.5,146.51
61858,181,45761,612.15,313.19,148.84,402.81
61859,190,45761,791.98,209.03,48.59,146.94
61860,181,45762,611.68,313.18,149.31,402.82
61861,190,45762,795.38,209.64,46.24,145.0
61862,181,45763,612.14,312.5,148.85,403.49
61863,190,45763,798.57,209.18,46.98,144.29
61864,181,45764,612.28,312.9,148.71,403.1
61865,190,45764,800.96,209.02,46.58,143.35
61866,181,45765,612.31,313.04,149.35,402.96
61867,190,45765,802.4,208.29,47.19,144.37
61868,181,45766,614.28,313.09,148.28,402.91
61869,190,45766,802.83,208.03,50.84,145.43
61870,181,45767,615.67,313.09,149.23,403.57
61871,190,45767,802.3,207.94,53.48,145.16
61872,181,45768,618.14,313.09,149.6,403.82
61873,190,45768,802.67,207.91,55.81,145.72
61874,181,45769,620.36,313.08,150.42,403.92
61875,190,45769,803.41,207.25,56.71,145.93
61876,181,45770,621.16,312.41,153.38,404.62
61877,190,45770,802.98,207.0,57.7,146.67
61878,181,45771,618.15,311.5,161.71,405.54
61879,190,45771,803.42,206.92,55.46,146.28
61880,181,45772,616.35,311.15,170.0,405.89
61881,190,45772,803.52,207.56,56.55,146.13
61882,181,45773,617.55,311.02,175.12,405.36
61883,190,45773,803.54,207.81,57.6,145.41
61884,181,45774,621.23,310.97,180.29,405.15
61885,190,45774,803.51,207.25,58.65,146.46
61886,181,45775,625.86,310.96,182.24,405.07
61887,190,45775,803.47,207.7,57.08,146.19
61888,181,45776,630.87,310.96,182.26,405.04
61889,190,45776,803.41,207.87,56.45,146.09
61890,181,45777,635.38,310.96,180.88,405.02
61891,190,45777,804.02,207.28,55.54,146.04
61892,181,45778,639.01,309.64,179.61,406.34
61893,190,45778,804.22,207.06,55.86,146.03
61894,181,45779,641.64,309.15,179.72,407.49
61895,190,45779,804.94,206.98,55.31,146.68
61896,181,45780,643.89,308.31,178.4,409.24
61897,190,45780,805.19,206.96,54.44,146.92
61898,181,45781,645.32,308.66,176.52,408.57
61899,190,45781,805.25,206.95,53.45,146.35
61900,181,45782,647.76,308.15,173.79,408.96
61901,190,45782,805.25,206.95,53.75,146.13
61902,181,45783,650.59,307.3,170.74,409.76
61903,190,45783,805.9,206.96,52.54,146.71
61904,181,45784,652.9,306.99,167.58,410.05
61905,190,45784,806.79,206.3,50.75,145.61
61906,181,45785,656.35,306.89,163.06,410.14
61907,190,45785,807.1,206.06,50.1,143.86
61908,181,45786,659.56,306.86,159.38,409.5
61909,190,45786,807.87,205.3,47.86,145.2
61910,181,45787,664.0,308.18,155.37,408.59
61911,190,45787,808.13,205.03,46.38,145.05
61912,181,45788,667.56,308.03,153.27,408.9
61913,190,45788,808.88,204.93,46.55,144.33
61914,181,45789,670.78,307.32,155.26,409.67
61915,190,45789,809.13,204.91,47.31,144.06
61916,181,45790,674.53,307.05,153.37,409.95
61917,190,45790,809.88,204.24,48.27,143.97
61918,181,45791,676.48,308.28,153.38,408.73
61919,190,45791,810.14,204.0,49.31,143.27
61920,181,45792,678.43,308.09,154.76,408.93
61921,190,45792,810.87,203.92,49.06,143.68
61922,181,45793,680.39,308.68,155.98,407.68
61923,190,45793,811.13,203.24,48.96,143.84
61924,181,45794,682.34,308.9,159.11,405.22
61925,190,45794,811.21,203.65,48.27,143.91
61926,181,45795,683.65,309.65,161.61,401.64
61927,190,45795,810.55,203.81,48.02,144.6
61928,181,45796,687.33,309.92,160.6,399.65
61929,190,45796,810.29,204.54,47.27,144.86
61930,181,45797,692.6,309.36,158.23,398.93
61931,190,45797,810.85,204.82,47.0,144.96
61932,181,45798,698.47,307.15,154.68,398.7
61933,190,45798,811.71,204.27,46.24,145.66
61934,181,45799,702.55,305.0,152.02,397.98
61935,190,45799,812.69,204.07,45.3,145.92
61936,181,45800,705.94,303.53,150.39,397.74
61937,190,45800,814.38,203.99,44.3,146.01
61938,181,45801,707.74,302.34,150.49,397.67
61939,190,45801,816.33,203.97,42.6,146.71
61940,181,45802,709.62,301.91,149.89,397.68
61941,190,45802,817.7,203.96,41.31,145.64
61942,181,45803,710.87,301.11,149.7,398.36
61943,190,45803,818.85,203.96,40.19,143.91
61944,181,45804,711.89,300.83,150.33,398.64
61945,190,45804,818.55,203.96,41.18,143.92
61946,181,45805,712.83,300.75,150.58,398.1
61947,190,45805,818.42,203.97,41.55,143.27
61948,181,45806,713.75,300.08,150.7,397.91
61949,190,45806,819.01,203.97,40.38,143.03
61950,181,45807,714.0,300.51,150.76,397.19
61951,190,45807,820.55,203.97,39.96,142.28
61952,181,45808,715.34,300.69,150.14,396.27
61953,190,45808,821.09,203.98,41.16,142.01
61954,181,45809,715.76,300.77,149.92,395.28
61955,190,45809,822.59,203.32,40.96,141.92
61956,181,45810,716.51,300.16,149.85,395.59
61957,190,45810,823.79,203.07,40.89,142.55
61958,181,45811,718.05,300.6,149.18,395.06
61959,190,45811,824.87,202.98,42.2,142.14
61960,181,45812,719.23,300.11,148.27,394.87
61961,190,45812,825.91,202.95,43.35,141.33
61962,181,45813,720.27,299.94,147.28,393.5
61963,190,45813,826.93,202.95,44.45,140.37
61964,181,45814,721.93,299.89,145.6,391.67
61965,190,45814,827.29,202.95,44.86,140.68
61966,181,45815,723.82,299.88,143.66,389.68
61967,190,45815,827.39,202.95,45.67,140.81
61968,181,45816,725.13,299.89,142.96,388.29
61969,190,45816,828.06,202.96,45.97,140.86
61970,181,45817,726.89,298.57,141.4,385.82
61971,190,45817,828.28,204.29,48.69,138.91
61972,181,45818,728.15,297.42,140.85,384.26
61973,190,45818,829.64,204.13,49.07,138.84
61974,181,45819,729.23,296.34,140.01,381.06
61975,190,45819,828.84,204.06,51.79,139.49
61976,181,45820,730.9,295.28,138.4,368.6
61977,190,45820,828.53,204.7,54.1,139.09
61978,181,45821,732.14,294.24,137.83,370.7
61979,190,45821,829.02,204.27,54.34,140.27
61980,181,45822,733.87,293.21,136.32,369.55
61981,190,45822,830.49,204.11,53.11,140.72
61982,181,45823,735.79,292.85,135.12,364.54
61983,190,45823,831.03,204.71,53.25,140.24
61984,181,45824,737.78,291.41,134.05,361.41
61985,190,45824,831.88,205.59,51.98,138.73
61986,181,45825,739.8,290.23,133.02,358.33
61987,190,45825,832.17,205.26,51.46,138.83
61988,181,45826,741.15,289.15,133.34,355.95
61989,190,45826,835.56,205.13,47.95,138.87
61990,181,45827,743.59,288.11,134.16,354.49
61991,190,45827,834.11,205.74,49.98,138.24
61992,181,45828,746.43,288.42,136.49,354.05
61993,190,45828,835.56,205.3,48.73,138.67
61994,181,45829,748.09,288.57,141.33,354.63
61995,190,45829,835.43,205.13,49.57,138.84
61996,181,45830,750.62,287.99,143.16,354.27
61997,190,45830,835.36,204.4,49.88,139.57
61998,181,45831,754.79,289.12,145.82,352.21
61999,190,45831,838.6,204.13,47.36,139.85
62000,181,45832,758.28,289.57,147.47,351.5
62001,190,45832,839.14,204.02,47.73,139.95
62002,181,45833,761.5,289.75,148.08,351.3
62003,190,45833,839.32,203.33,48.53,140.65
62004,181,45834,765.92,289.17,146.32,351.95
62005,190,45834,839.36,203.07,48.83,141.57
62006,181,45835,770.15,287.63,142.32,352.9
62007,190,45835,840.0,202.97,48.95,142.58
62008,181,45836,774.3,288.39,138.78,349.34
62009,190,45836,840.22,202.29,49.65,143.61
62010,181,45837,777.73,286.7,137.47,348.7
62011,190,45837,841.6,202.69,48.6,142.02
62012,181,45838,780.9,280.78,133.67,352.48
62013,190,45838,843.43,202.85,48.2,140.07
62014,181,45839,785.31,283.86,132.26,346.02
62015,190,45839,845.41,202.91,46.72,138.67
62016,181,45840,787.48,281.75,132.45,344.92
62017,181,45841,788.84,280.99,134.55,343.22
62018,181,45842,793.21,281.4,134.7,334.0
62019,181,45843,800.71,278.91,131.46,329.93
62020,181,45844,806.75,275.34,128.91,329.85
62021,181,45845,811.53,274.06,127.33,331.23
62022,181,45846,816.49,273.62,125.44,330.5
62023,181,45847,820.18,274.17,124.78,328.3
62024,181,45848,824.06,273.75,123.91,327.54
62025,181,45849,827.35,273.63,122.96,326.65
62026,181,45850,830.42,275.61,121.98,323.72
62027,181,45851,832.74,275.05,120.99,324.02
62028,181,45852,834.79,274.2,120.66,324.85
62029,181,45853,836.08,272.57,121.24,326.54
62030,181,45854,837.76,271.98,120.83,326.55
62031,181,45855,840.26,272.44,119.37,324.61
62032,181,45856,842.41,273.3,118.19,321.25
62033,181,45857,844.42,272.98,117.12,319.36
62034,181,45858,847.06,272.21,115.41,318.04
62035,181,45859,849.27,270.61,114.82,318.26
62036,181,45860,851.99,269.36,113.96,317.06
62037,181,45861,854.23,268.91,113.68,314.66
